Pattern,ErrorRate,CorruptionLevel,num_neurons,param
1,0.0,0.0,100,8,0.037032365798950195,nan,nan,nan,nan
1,0.0,0.1,100,8,0.10558009147644043,nan,nan,nan,nan
1,0.0,0.2,100,8,0.17763233184814453,nan,nan,nan,nan
1,0.0,0.3,100,8,0.2538762092590332,nan,nan,nan,nan
2,0.0,0.0,100,8,0.06834292411804199,nan,nan,nan,nan
2,0.0,0.1,100,8,0.20932459831237793,nan,nan,nan,nan
2,0.0,0.2,100,8,0.3598918914794922,nan,nan,nan,nan
2,0.0,0.3,100,8,0.5172388553619385,nan,nan,nan,nan
3,0.0,0.0,100,8,0.10458540916442871,nan,nan,nan,nan
3,0.0,0.1,100,8,0.313234806060791,nan,nan,nan,nan
3,0.0,0.2,100,8,0.5305216312408447,nan,nan,nan,nan
3,0.0006833333333333333,0.3,100,8,0.7548871040344238,nan,nan,nan,nan
4,0.0,0.0,100,8,0.13811159133911133,nan,nan,nan,nan
4,0.0,0.1,100,8,0.41709065437316895,nan,nan,nan,nan
4,0.0,0.2,100,8,0.704451322555542,nan,nan,nan,nan
4,0.00065,0.3,100,8,1.0032973289489746,nan,nan,nan,nan
5,0.0,0.0,100,8,0.1741652488708496,nan,nan,nan,nan
5,0.0,0.1,100,8,0.5278036594390869,nan,nan,nan,nan
5,0.0,0.2,100,8,0.8957509994506836,nan,nan,nan,nan
5,0.0,0.3,100,8,1.2795705795288086,nan,nan,nan,nan
6,0.0,0.0,100,8,0.2139906883239746,nan,nan,nan,nan
