Pattern,ErrorRate,CorruptionLevel,num_neurons,param
90,0.0027301587301587302,0.0,14,0.0,0.5470600128173828,nan,nan,nan,nan
90,0.0535079365079365,0.1,14,0.0,1.5772204399108887,nan,nan,nan,nan
95,0.002466165413533834,0.0,14,0.0,0.60308837890625,nan,nan,nan,nan
95,0.05534586466165413,0.1,14,0.0,1.6876959800720215,nan,nan,nan,nan
100,0.0030142857142857137,0.0,14,0.0,0.6448884010314941,nan,nan,nan,nan
100,0.05565000000000001,0.1,14,0.0,1.7774157524108887,nan,nan,nan,nan
105,0.002993197278911565,0.0,14,0.0,0.6591222286224365,nan,nan,nan,nan
105,0.056979591836734705,0.1,14,0.0,1.8280918598175049,nan,nan,nan,nan
110,0.0034675324675324678,0.0,14,0.0,0.691927433013916,nan,nan,nan,nan
110,0.059214285714285705,0.1,14,0.0,1.956082820892334,nan,nan,nan,nan
115,0.003391304347826087,0.0,14,0.0,0.7261438369750977,nan,nan,nan,nan
115,0.05806211180124223,0.1,14,0.0,2.029789924621582,nan,nan,nan,nan
120,0.003607142857142857,0.0,14,0.0,0.7725749015808105,nan,nan,nan,nan
120,0.0590595238095238,0.1,14,0.0,2.143341541290283,nan,nan,nan,nan
125,0.0037714285714285723,0.0,14,0.0,0.8071668148040771,nan,nan,nan,nan
125,0.059491428571428584,0.1,14,0.0,2.2372589111328125,nan,nan,nan,nan
130,0.0037362637362637363,0.0,14,0.0,0.8641350269317627,nan,nan,nan,nan
130,0.06248901098901099,0.1,14,0.0,2.4372150897979736,nan,nan,nan,nan
135,0.004105820105820106,0.0,14,0.0,0.9155941009521484,nan,nan,nan,nan
135,0.06151851851851851,0.1,14,0.0,2.527754545211792,nan,nan,nan,nan
140,0.0043265306122448974,0.0,14,0.0,0.9415881633758545,nan,nan,nan,nan
140,0.06268367346938776,0.1,14,0.0,2.623769760131836,nan,nan,nan,nan
145,0.004344827586206896,0.0,14,0.0,0.9887683391571045,nan,nan,nan,nan
145,0.0637487684729064,0.1,14,0.0,2.7349581718444824,nan,nan,nan,nan
