Pattern,ErrorRate,CorruptionLevel,num_neurons,param
500,0.0,0.0,100,0.0,82.05868077278137,nan,nan,nan,nan
500,0.0,0.1,100,0.0,253.02985429763794,nan,nan,nan,nan
500,0.00016506666666666668,0.2,100,0.0,432.03311133384705,nan,nan,nan,nan
500,0.0201018,0.3,100,0.0,620.0670897960663,nan,nan,nan,nan
750,0.0,0.0,100,0.0,163.537935256958,nan,nan,nan,nan
750,0.0,0.1,100,0.0,503.9470775127411,nan,nan,nan,nan
