Pattern,ErrorRate,CorruptionLevel,num_neurons,param
1,0.0,0.0,100,1,0.034867286682128906,nan,nan,nan,nan
1,0.0,0.1,100,1,0.09347343444824219,nan,nan,nan,nan
1,0.0,0.2,100,1,0.1570265293121338,nan,nan,nan,nan
1,0.0,0.3,100,1,0.22157621383666992,nan,nan,nan,nan
1,0.0,0.4,100,1,0.28713059425354004,nan,nan,nan,nan
1,0.04123333333333334,0.5,100,1,0.34368133544921875,nan,nan,nan,nan
2,0.0,0.0,100,1,0.06159496307373047,nan,nan,nan,nan
2,0.0,0.1,100,1,0.18419218063354492,nan,nan,nan,nan
2,0.0,0.2,100,1,0.30896496772766113,nan,nan,nan,nan
2,0.0,0.3,100,1,0.4423649311065674,nan,nan,nan,nan
2,0.00828,0.4,100,1,0.575979471206665,nan,nan,nan,nan
2,0.055566666666666674,0.5,100,1,0.6975851058959961,nan,nan,nan,nan
3,0.0,0.0,100,1,0.09568548202514648,nan,nan,nan,nan
3,0.0,0.1,100,1,0.2832057476043701,nan,nan,nan,nan
3,0.0,0.2,100,1,0.47646045684814453,nan,nan,nan,nan
3,0.0003333333333333333,0.3,100,1,0.6733875274658203,nan,nan,nan,nan
3,0.01574666666666667,0.4,100,1,0.8807108402252197,nan,nan,nan,nan
3,0.07174444444444446,0.5,100,1,1.0806796550750732,nan,nan,nan,nan
4,0.0,0.0,100,1,0.12309551239013672,nan,nan,nan,nan
4,0.0,0.1,100,1,0.36820077896118164,nan,nan,nan,nan
4,0.0,0.2,100,1,0.624542236328125,nan,nan,nan,nan
4,0.0017875,0.3,100,1,0.9000513553619385,nan,nan,nan,nan
4,0.01889,0.4,100,1,1.2157831192016602,nan,nan,nan,nan
4,0.07842500000000001,0.5,100,1,1.5256614685058594,nan,nan,nan,nan
5,0.0,0.0,100,1,0.1638040542602539,nan,nan,nan,nan
5,0.0,0.1,100,1,0.4981679916381836,nan,nan,nan,nan
5,0.0,0.2,100,1,0.8315434455871582,nan,nan,nan,nan
5,0.00203,0.3,100,1,1.175321102142334,nan,nan,nan,nan
5,0.02004,0.4,100,1,1.5452749729156494,nan,nan,nan,nan
5,0.08219333333333334,0.5,100,1,1.9199011325836182,nan,nan,nan,nan
6,0.0,0.0,100,1,0.1886615753173828,nan,nan,nan,nan
6,0.0,0.1,100,1,0.5739755630493164,nan,nan,nan,nan
6,0.00027777777777777783,0.2,100,1,0.9782679080963135,nan,nan,nan,nan
6,0.006583333333333334,0.3,100,1,1.4087915420532227,nan,nan,nan,nan
6,0.0304,0.4,100,1,1.8716626167297363,nan,nan,nan,nan
6,0.09551666666666667,0.5,100,1,2.331515073776245,nan,nan,nan,nan
7,0.0,0.0,100,1,0.22655701637268066,nan,nan,nan,nan
7,0.0,0.1,100,1,0.6770479679107666,nan,nan,nan,nan
7,0.0,0.2,100,1,1.1478612422943115,nan,nan,nan,nan
7,0.0038071428571428566,0.3,100,1,1.6480233669281006,nan,nan,nan,nan
7,0.035902857142857146,0.4,100,1,2.2367260456085205,nan,nan,nan,nan
7,0.0989095238095238,0.5,100,1,2.8425981998443604,nan,nan,nan,nan
8,0.0,0.0,100,1,0.2642834186553955,nan,nan,nan,nan
8,0.0,0.1,100,1,0.7971231937408447,nan,nan,nan,nan
8,0.0003333333333333334,0.2,100,1,1.367722511291504,nan,nan,nan,nan
8,0.0042875,0.3,100,1,1.984727144241333,nan,nan,nan,nan
8,0.037305,0.4,100,1,2.72240948677063,nan,nan,nan,nan
8,0.1026375,0.5,100,1,3.4410128593444824,nan,nan,nan,nan
9,0.0,0.0,100,1,0.29289889335632324,nan,nan,nan,nan
9,0.00015555555555555556,0.1,100,1,0.8921198844909668,nan,nan,nan,nan
9,0.00017777777777777776,0.2,100,1,1.5118625164031982,nan,nan,nan,nan
9,0.008366666666666666,0.3,100,1,2.228684186935425,nan,nan,nan,nan
9,0.04268888888888889,0.4,100,1,3.1139276027679443,nan,nan,nan,nan
9,0.10965555555555553,0.5,100,1,4.01073956489563,nan,nan,nan,nan
10,0.0,0.0,100,1,0.32314324378967285,nan,nan,nan,nan
10,0.0,0.1,100,1,0.9809505939483643,nan,nan,nan,nan
10,0.0005000000000000001,0.2,100,1,1.6886510848999023,nan,nan,nan,nan
10,0.00909,0.3,100,1,2.5357537269592285,nan,nan,nan,nan
10,0.048091999999999996,0.4,100,1,3.600551128387451,nan,nan,nan,nan
10,0.11470666666666667,0.5,100,1,4.685531377792358,nan,nan,nan,nan
11,0.0002,0.0,100,1,0.3599214553833008,nan,nan,nan,nan
11,0.0005545454545454546,0.1,100,1,1.101602554321289,nan,nan,nan,nan
11,0.0016303030303030303,0.2,100,1,1.9050090312957764,nan,nan,nan,nan
11,0.01186818181818182,0.3,100,1,2.900010108947754,nan,nan,nan,nan
11,0.05222181818181818,0.4,100,1,4.1957924365997314,nan,nan,nan,nan
11,0.1180060606060606,0.5,100,1,5.493462085723877,nan,nan,nan,nan
12,0.0,0.0,100,1,0.3946986198425293,nan,nan,nan,nan
12,0.000275,0.1,100,1,1.2037646770477295,nan,nan,nan,nan
12,0.001472222222222222,0.2,100,1,2.091007709503174,nan,nan,nan,nan
