Pattern,ErrorRate,CorruptionLevel,num_neurons,param
1,0.0,0.0,100,64,0.02036285400390625,nan,nan,nan,nan
1,0.0,0.1,100,64,0.025359392166137695,nan,nan,nan,nan
1,0.0,0.2,100,64,0.030363798141479492,nan,nan,nan,nan
1,0.0,0.3,100,64,0.03735995292663574,nan,nan,nan,nan
1,0.0,0.4,100,64,0.04235982894897461,nan,nan,nan,nan
1,0.0,0.5,100,64,0.047359466552734375,nan,nan,nan,nan
2,0.0,0.0,100,64,0.007902860641479492,nan,nan,nan,nan
2,0.0009,0.1,100,64,0.016912221908569336,nan,nan,nan,nan
2,0.026166666666666664,0.2,100,64,0.02591228485107422,nan,nan,nan,nan
2,0.062025,0.3,100,64,0.03491687774658203,nan,nan,nan,nan
2,0.09934,0.4,100,64,0.04442143440246582,nan,nan,nan,nan
2,0.14188333333333336,0.5,100,64,0.05412173271179199,nan,nan,nan,nan
3,0.0,0.0,100,64,0.009967327117919922,nan,nan,nan,nan
3,0.006833333333333334,0.1,100,64,0.021975040435791016,nan,nan,nan,nan
3,0.037866666666666667,0.2,100,64,0.03497719764709473,nan,nan,nan,nan
3,0.09481666666666667,0.3,100,64,0.04767751693725586,nan,nan,nan,nan
3,0.15696000000000004,0.4,100,64,0.06119871139526367,nan,nan,nan,nan
3,0.2219111111111111,0.5,100,64,0.07820272445678711,nan,nan,nan,nan
4,0.0,0.0,100,64,0.014260292053222656,nan,nan,nan,nan
4,0.009474999999999999,0.1,100,64,0.03226184844970703,nan,nan,nan,nan
4,0.05291666666666668,0.2,100,64,0.04826235771179199,nan,nan,nan,nan
4,0.132225,0.3,100,64,0.06525993347167969,nan,nan,nan,nan
4,0.20602,0.4,100,64,0.08325934410095215,nan,nan,nan,nan
4,0.2786833333333333,0.5,100,64,0.10026288032531738,nan,nan,nan,nan
5,0.00228,0.0,100,64,0.016507863998413086,nan,nan,nan,nan
5,0.018240000000000003,0.1,100,64,0.03650689125061035,nan,nan,nan,nan
5,0.07149333333333334,0.2,100,64,0.05750727653503418,nan,nan,nan,nan
5,0.14682,0.3,100,64,0.07750654220581055,nan,nan,nan,nan
5,0.22834400000000002,0.4,100,64,0.0985102653503418,nan,nan,nan,nan
5,0.30284,0.5,100,64,0.1197519302368164,nan,nan,nan,nan
6,0.0,0.0,100,64,0.01810002326965332,nan,nan,nan,nan
6,0.016133333333333336,0.1,100,64,0.04111003875732422,nan,nan,nan,nan
6,0.07339999999999999,0.2,100,64,0.06611108779907227,nan,nan,nan,nan
6,0.15815,0.3,100,64,0.0916285514831543,nan,nan,nan,nan
6,0.24568666666666664,0.4,100,64,0.11862850189208984,nan,nan,nan,nan
6,0.3232555555555555,0.5,100,64,0.14362454414367676,nan,nan,nan,nan
7,0.0,0.0,100,64,0.022001266479492188,nan,nan,nan,nan
7,0.02,0.1,100,64,0.049509525299072266,nan,nan,nan,nan
7,0.08639047619047621,0.2,100,64,0.07850980758666992,nan,nan,nan,nan
7,0.17365714285714284,0.3,100,64,0.10801935195922852,nan,nan,nan,nan
7,0.25985714285714284,0.4,100,64,0.13659191131591797,nan,nan,nan,nan
7,0.3400809523809523,0.5,100,64,0.1663823127746582,nan,nan,nan,nan
8,0.0,0.0,100,64,0.024326324462890625,nan,nan,nan,nan
8,0.023925000000000002,0.1,100,64,0.05559349060058594,nan,nan,nan,nan
8,0.09974166666666667,0.2,100,64,0.08712053298950195,nan,nan,nan,nan
8,0.1848125,0.3,100,64,0.11912059783935547,nan,nan,nan,nan
8,0.27182999999999996,0.4,100,64,0.15212059020996094,nan,nan,nan,nan
8,0.34878333333333333,0.5,100,64,0.18562912940979004,nan,nan,nan,nan
9,0.0,0.0,100,64,0.025999784469604492,nan,nan,nan,nan
9,0.027033333333333336,0.1,100,64,0.06099963188171387,nan,nan,nan,nan
9,0.10268888888888889,0.2,100,64,0.09651017189025879,nan,nan,nan,nan
9,0.19589444444444443,0.3,100,64,0.13250994682312012,nan,nan,nan,nan
9,0.2833688888888889,0.4,100,64,0.1695098876953125,nan,nan,nan,nan
9,0.36015555555555556,0.5,100,64,0.20601916313171387,nan,nan,nan,nan
10,0.0014199999999999998,0.0,100,64,0.029998779296875,nan,nan,nan,nan
10,0.030519999999999995,0.1,100,64,0.0690152645111084,nan,nan,nan,nan
10,0.11322,0.2,100,64,0.10891366004943848,nan,nan,nan,nan
10,0.20403499999999997,0.3,100,64,0.14892148971557617,nan,nan,nan,nan
10,0.29197199999999995,0.4,100,64,0.18942928314208984,nan,nan,nan,nan
10,0.3687533333333333,0.5,100,64,0.2314300537109375,nan,nan,nan,nan
11,0.0,0.0,100,64,0.03243827819824219,nan,nan,nan,nan
11,0.035272727272727275,0.1,100,64,0.07496213912963867,nan,nan,nan,nan
11,0.11525454545454546,0.2,100,64,0.11916565895080566,nan,nan,nan,nan
11,0.20841818181818184,0.3,100,64,0.16261744499206543,nan,nan,nan,nan
11,0.2956909090909091,0.4,100,64,0.20662808418273926,nan,nan,nan,nan
11,0.3729090909090909,0.5,100,64,0.25131702423095703,nan,nan,nan,nan
12,0.0010166666666666666,0.0,100,64,0.03560161590576172,nan,nan,nan,nan
12,0.033249999999999995,0.1,100,64,0.08285737037658691,nan,nan,nan,nan
12,0.11819444444444445,0.2,100,64,0.13138055801391602,nan,nan,nan,nan
12,0.21469166666666667,0.3,100,64,0.17837762832641602,nan,nan,nan,nan
12,0.30155666666666664,0.4,100,64,0.2278902530670166,nan,nan,nan,nan
12,0.3763722222222222,0.5,100,64,0.2768876552581787,nan,nan,nan,nan
13,0.0008153846153846153,0.0,100,64,0.038709402084350586,nan,nan,nan,nan
13,0.03364615384615385,0.1,100,64,0.08872222900390625,nan,nan,nan,nan
13,0.12398461538461542,0.2,100,64,0.14087557792663574,nan,nan,nan,nan
13,0.21742307692307694,0.3,100,64,0.1930220127105713,nan,nan,nan,nan
13,0.30387384615384616,0.4,100,64,0.24554061889648438,nan,nan,nan,nan
13,0.3804076923076923,0.5,100,64,0.298586368560791,nan,nan,nan,nan
14,0.0027285714285714287,0.0,100,64,0.04149794578552246,nan,nan,nan,nan
14,0.03578571428571429,0.1,100,64,0.10050749778747559,nan,nan,nan,nan
14,0.12727142857142856,0.2,100,64,0.15652012825012207,nan,nan,nan,nan
14,0.2237785714285714,0.3,100,64,0.21253228187561035,nan,nan,nan,nan
14,0.3120685714285714,0.4,100,64,0.2684483528137207,nan,nan,nan,nan
14,0.38790714285714284,0.5,100,64,0.3248610496520996,nan,nan,nan,nan
15,0.00048,0.0,100,64,0.04351663589477539,nan,nan,nan,nan
15,0.03929333333333334,0.1,100,64,0.10145998001098633,nan,nan,nan,nan
15,0.13028444444444445,0.2,100,64,0.16105318069458008,nan,nan,nan,nan
15,0.22762333333333334,0.3,100,64,0.22057342529296875,nan,nan,nan,nan
15,0.31534133333333336,0.4,100,64,0.28080129623413086,nan,nan,nan,nan
