Pattern,ErrorRate,CorruptionLevel,num_neurons,param
5,0.0,0.0,100,0.0,0.19088196754455566,nan,nan,nan,nan
5,0.0,0.1,100,0.0,0.6108524799346924,nan,nan,nan,nan
5,0.0,0.2,100,0.0,1.0109994411468506,nan,nan,nan,nan
5,0.0,0.3,100,0.0,1.4263601303100586,nan,nan,nan,nan
5,0.027440000000000003,0.4,100,0.0,1.851844072341919,nan,nan,nan,nan
5,0.09062666666666666,0.5,100,0.0,2.292524576187134,nan,nan,nan,nan
10,0.0,0.0,100,0.0,0.3876328468322754,nan,nan,nan,nan
10,0.0,0.1,100,0.0,1.191256046295166,nan,nan,nan,nan
10,0.0,0.2,100,0.0,2.020638942718506,nan,nan,nan,nan
10,0.00143,0.3,100,0.0,2.8772542476654053,nan,nan,nan,nan
10,0.033,0.4,100,0.0,3.7551605701446533,nan,nan,nan,nan
10,0.10197333333333335,0.5,100,0.0,4.675161361694336,nan,nan,nan,nan
15,0.0,0.0,100,0.0,0.6022276878356934,nan,nan,nan,nan
15,0.0,0.1,100,0.0,1.8259124755859375,nan,nan,nan,nan
15,0.0,0.2,100,0.0,3.1217265129089355,nan,nan,nan,nan
15,0.0015333333333333332,0.3,100,0.0,4.505470037460327,nan,nan,nan,nan
15,0.04393333333333334,0.4,100,0.0,5.94450569152832,nan,nan,nan,nan
15,0.11522666666666666,0.5,100,0.0,7.375070810317993,nan,nan,nan,nan
20,0.0,0.0,100,0.0,0.847606897354126,nan,nan,nan,nan
20,0.0,0.1,100,0.0,2.5475032329559326,nan,nan,nan,nan
20,0.0,0.2,100,0.0,4.291087865829468,nan,nan,nan,nan
20,0.0035175000000000002,0.3,100,0.0,6.1700944900512695,nan,nan,nan,nan
20,0.04623999999999999,0.4,100,0.0,8.13473653793335,nan,nan,nan,nan
20,0.11819500000000001,0.5,100,0.0,10.147408246994019,nan,nan,nan,nan
25,0.0,0.0,100,0.0,1.1017124652862549,nan,nan,nan,nan
25,0.0,0.1,100,0.0,3.3046875,nan,nan,nan,nan
25,0.0,0.2,100,0.0,5.552574396133423,nan,nan,nan,nan
25,0.0037060000000000005,0.3,100,0.0,7.901949882507324,nan,nan,nan,nan
25,0.0475632,0.4,100,0.0,10.372226476669312,nan,nan,nan,nan
25,0.11947733333333334,0.5,100,0.0,12.867035627365112,nan,nan,nan,nan
30,0.0,0.0,100,0.0,1.303753137588501,nan,nan,nan,nan
30,0.0,0.1,100,0.0,3.955803155899048,nan,nan,nan,nan
30,0.0,0.2,100,0.0,6.726693391799927,nan,nan,nan,nan
30,0.004319999999999999,0.3,100,0.0,9.619249820709229,nan,nan,nan,nan
30,0.05257866666666666,0.4,100,0.0,12.628027200698853,nan,nan,nan,nan
30,0.12399666666666669,0.5,100,0.0,15.696928024291992,nan,nan,nan,nan
